federal_states,examinations_total,passed_examinations,failed_examinations,year,percentage
SL,3386,3315,71,2010-01-01,2.0968694624926165
SL,3353,3269,84,2011-01-01,2.5052192066805845
SL,3542,3439,103,2012-01-01,2.9079616036137774
SL,3578,3471,107,2013-01-01,2.990497484628284
SL,3659,3565,94,2014-01-01,2.5690079256627496
SL,3961,3875,86,2015-01-01,2.1711688967432465
SL,3842,3727,115,2016-01-01,2.993232691306611
SL,3549,3460,89,2017-01-01,2.5077486615948152
SL,3645,3533,112,2018-01-01,3.072702331961591
SL,3336,3211,125,2019-01-01,3.747002398081535
SL,3366,3277,89,2020-01-01,2.644087938205585
SL,3537,3416,121,2021-01-01,3.4209782301385356
SL,3325,3176,149,2022-01-01,4.481203007518797
